,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
0,2018-07-04T08:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.051308400000000004,0.0671102,0.038234199999999996,0.0458593,0.061278099999999995,0.0591485,0.0863389,0.10432000000000001,0.0485112,0.0489417,0.12341500000000001,0.133885,0.0124899,0.016595699999999998,372.94699999999995,-419.065,1.0,918.75,1015.57974214,2.43529,-3.5741400000000003,94.7887599468,1.2664,-3.9904699999999997,11.5824,20.7853,20.006,19.8947,,
1,2018-07-04T09:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0566078,0.06600539999999999,0.040373,0.047361900000000005,0.062360000000000006,0.06251709999999999,0.08897619999999999,0.107879,0.049878399999999996,0.0487651,0.13375599999999999,0.143922,0.0128618,0.0176141,378.555,-426.767,,918.574981689,1014.83965576,2.45776,-3.56883,89.37441110610001,1.27809,-3.98454,12.6488,22.372,21.345,20.5205,,
2,2018-07-04T10:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0547297,0.06732510000000001,0.0395611,0.0460967,0.061172199999999996,0.063526,0.0871606,0.10825499999999999,0.0501534,0.0482286,0.12801400000000002,0.13963599999999998,0.0129554,0.017522799999999998,374.208,-421.86300000000006,1.0,918.983306885,1015.79721727,2.46326,-3.4449400000000003,97.14859128,1.28095,-3.8462199999999998,11.824000000000002,20.9027,20.4938,20.4081,,
3,2018-07-04T11:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.162753,0.0645672,0.266783,0.047117,0.278131,0.0643054,0.360646,0.108805,0.261221,0.129908,0.409883,0.28232199999999996,0.07373289999999999,0.0467892,371.046,-416.16,1.0,919.783325195,1017.11286448,13.7482,-3.6095599999999997,100.0,7.14933,-4.03001,11.2202,19.6604,19.4976,19.6467,,
4,2018-07-04T12:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,1.16256,0.060473,1.9514200000000002,0.129333,1.98449,0.168126,2.45044,0.20953000000000002,1.3522,0.642644,1.7130299999999998,1.1975799999999999,0.356626,0.20488299999999998,372.833,-421.017,1.0,920.61668396,1017.82295957,101.126,-8.38327,100.0,52.5878,-9.3598,11.562000000000001,20.2664,20.3475,20.2527,,
5,2018-07-04T13:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,3.44475,0.0536264,6.54496,0.43265699999999996,6.840739999999999,0.574626,9.023489999999999,0.6442939999999999,4.91109,2.33628,5.65993,3.98581,1.16882,0.68438,380.12,-434.45300000000003,1.0,920.758361816,1017.30023053,349.483,-26.1208,97.1328496933,181.738,-29.1635,12.9421,22.2324,22.6574,21.739,,
6,2018-07-04T14:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,6.038869999999999,0.053296500000000004,12.292,0.62158,13.0429,0.8144279999999999,18.2643,0.9166040000000001,9.90253,3.7187,10.6987,5.8776,2.27012,1.0430700000000002,388.788,-452.30699999999996,,920.4833221439999,1016.24980332,647.4730000000001,-36.0082,91.6991770267,336.7,-40.2026,14.5597,24.4235,25.6542,22.9652,,
7,2018-07-04T15:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,9.01348,0.0615828,18.3918,0.793171,19.4234,1.0337399999999999,27.8272,1.22617,14.9824,4.78257,15.4888,7.11493,3.35025,1.29837,386.517,-459.925,,920.541687012,1016.07286425,947.948,-46.2582,84.23917293550001,492.95300000000003,-51.6465,14.1364,25.1399,26.9049,22.2687,,
8,2018-07-04T16:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,12.5663,0.072604,25.3038,1.00391,26.2269,1.29383,39.0125,1.6874,21.4427,6.05145,20.7854,8.232389999999999,4.45801,1.5013100000000001,392.61300000000006,-481.517,,921.849975586,1016.50791897,1283.05,-59.1912,74.012285471,667.212,-66.086,15.2644,28.1742,30.3608,23.0552,,
9,2018-07-04T17:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,15.8792,0.0836216,31.4485,1.19543,31.9337,1.50778,49.1135,2.10542,27.609,7.333010000000001,25.3638,9.19231,5.41654,1.67585,387.30400000000003,-501.13199999999995,,922.3332977289999,1015.80691838,1568.92,-69.9914,65.1397526264,815.872,-78.1443,14.2802,31.9694,33.4127,24.55,,
10,2018-07-04T18:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,16.9789,0.0933436,33.705,1.29674,34.054,1.6462400000000001,52.6316,2.3247299999999997,29.2905,7.62252,27.0454,9.50736,5.79986,1.7469,371.77,-495.959,,922.1833038330001,1016.1395185,1674.41,-76.344,69.8115646839,870.7260000000001,-85.23700000000001,11.3456,30.4181,32.6176,24.258000000000003,,
11,2018-07-04T19:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,16.2483,0.09389600000000001,32.3034,1.22244,32.482,1.55325,50.2645,2.17475,27.7759,7.25243,25.7917,9.070910000000001,5.46373,1.6394400000000002,371.402,-497.006,,922.408370972,1016.32766295,1600.39,-71.6419,70.38667202,832.2360000000001,-79.9871,11.2814,30.6014,32.7804,24.5725,,
12,2018-07-04T20:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,13.5933,0.0940015,27.2325,1.02183,27.4613,1.3029,41.7704,1.72197,22.5067,6.21289,21.654,8.13589,4.52457,1.4342,383.69,-491.839,,922.5666809080001,1016.44433992,1348.38,-58.8937,71.19575142859999,701.184,-65.75399999999999,13.5986,30.7806,31.9823,24.9387,,
13,2018-07-04T21:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,10.2167,0.09378049999999999,20.3087,0.8024359999999999,20.4716,1.0267,30.7317,1.31195,16.2812,4.87599,15.9713,6.51237,3.25267,1.10085,382.41,-489.426,,922.7916717530001,1016.63292231,1002.93,-45.5915,70.3973472118,521.545,-50.9023,13.3669,30.9625,31.607,24.9194,,
14,2018-07-04T22:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,8.8799,0.0708413,19.2755,0.77288,19.7439,1.00702,30.4054,1.2704799999999998,15.9375,5.1917800000000005,16.0755,7.190869999999999,3.2332,1.19495,385.42400000000004,-488.874,,922.624969482,1016.15950231,965.732,-43.9593,71.9779670238,502.20099999999996,-49.0799,13.9341,31.8585,31.5217,26.1576,,
15,2018-07-04T23:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,5.85909,0.0707459,12.8271,0.595938,13.2825,0.779253,20.2176,0.968572,10.2687,3.9338300000000004,10.6288,5.60901,2.09253,0.8932629999999999,388.529,-487.055,,922.3166656489999,1015.74047384,643.779,-33.931,71.2798416615,334.779,-37.8834,14.5119,32.1057,31.2374,26.2296,,
16,2018-07-05T00:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,2.8904,0.07249850000000001,5.98396,0.335433,6.2657,0.436154,9.15692,0.548976,4.47281,1.98615,4.81074,2.9464,0.934592,0.45099700000000004,392.33099999999996,-479.155,,922.5,1016.15881287,300.133,-19.5452,74.2836475372,156.075,-21.822,15.214,31.4386,29.9896,26.275,,
17,2018-07-05T01:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.928544,0.0706154,1.6267399999999999,0.103289,1.6967900000000002,0.130275,2.17742,0.17028900000000002,1.1201,0.428522,1.31312,0.6774220000000001,0.262318,0.111279,395.426,-461.392,,923.541641235,1018.24835803,80.9902,-6.3464599999999995,82.8820765018,42.1166,-7.08573,15.78,28.5454,27.1453,25.3263,,
18,2018-07-05T02:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.07658569999999999,0.07106230000000001,0.12485299999999999,0.0492545,0.153004,0.0662197,0.23038899999999998,0.11405,0.19969800000000001,0.0929798,0.325727,0.20247300000000001,0.052607400000000006,0.029811,391.63199999999995,-449.184,,925.158309937,1020.95554174,7.1775199999999995,-3.6393,88.991767168,3.7324599999999997,-4.063219999999999,15.0793,25.7855,25.1279,23.8045,,
19,2018-07-05T03:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0540688,0.0661159,0.040298900000000006,0.0461764,0.061279999999999994,0.0624024,0.088974,0.107321,0.05170319999999999,0.048942900000000004,0.13398800000000002,0.144901,0.013303200000000001,0.017135400000000002,376.968,-428.20599999999996,1.0,927.0417022710001,1024.35289219,2.4856599999999998,-3.51551,99.2048561573,1.2926,-3.9250199999999995,12.3475,21.9145,21.5904,21.7667,0.609328,0.6093270000000001
20,2018-07-05T04:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0515293,0.0655635,0.039118900000000005,0.0445959,0.05901459999999999,0.059821900000000004,0.083376,0.10600599999999999,0.0504267,0.048674800000000004,0.128466,0.13628099999999999,0.0132351,0.0168055,374.251,-420.971,1.0,927.908325195,1025.81538371,2.4297299999999997,-3.61009,100.0,1.2635100000000001,-4.03061,11.8329,20.4634,20.34,20.4497,0.0316653,0.0316653
21,2018-07-05T05:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.052001099999999995,0.0659799,0.0402676,0.046757,0.0595632,0.05939259999999999,0.0843157,0.10401400000000001,0.051040800000000004,0.047468199999999995,0.127885,0.135891,0.012762299999999999,0.017290200000000002,371.72,-419.54699999999997,1.0,927.5,1025.42172309,2.30251,-3.52671,100.0,1.19735,-3.9375199999999997,11.3494,20.2987,20.0912,20.285,,
22,2018-07-05T06:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0510894,0.0639033,0.0385282,0.0460173,0.0602015,0.058924699999999997,0.08501950000000001,0.10506800000000001,0.0485103,0.0479642,0.128474,0.136042,0.0126754,0.0171952,370.12,-417.48,1.0,928.391647339,1026.54181335,2.45771,-3.45684,100.0,1.27806,-3.8595,11.043,19.9167,19.7295,19.903,,
23,2018-07-05T07:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0537359,0.065674,0.0372751,0.0457814,0.0616034,0.06083430000000001,0.0814033,0.10394400000000001,0.0498788,0.047158,0.126174,0.136284,0.01235,0.0170147,369.094,-415.47,1.0,928.9333343510001,1027.29309747,2.52487,-3.38597,100.0,1.3129899999999999,-3.78038,10.8457,19.485,19.3761,19.4714,,
24,2018-07-05T08:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0540688,0.0650091,0.038086,0.0450692,0.059227300000000004,0.05903680000000001,0.081071,0.100576,0.0496957,0.0468021,0.123874,0.134603,0.0124892,0.0171954,369.528,-413.611,1.0,929.091644287,1027.62191615,2.5920900000000002,-3.46268,100.0,1.34794,-3.8660300000000003,10.9293,19.0504,19.0485,19.0368,,
25,2018-07-05T09:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.051860300000000005,0.06456619999999999,0.0357276,0.044830400000000006,0.0596615,0.059035800000000006,0.0818927,0.10207100000000001,0.050061400000000006,0.046892,0.125025,0.135321,0.0126754,0.016655700000000002,370.95099999999996,-413.173,1.0,929.9666595460001,1028.65874612,2.48013,-3.42731,100.0,1.28972,-3.82654,11.2023,18.8563,18.9711,18.8426,,
26,2018-07-05T10:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0536264,0.0652301,0.037570400000000004,0.0449902,0.061711199999999994,0.059147000000000005,0.08222280000000001,0.10001399999999999,0.050062699999999995,0.0461793,0.12341400000000001,0.134122,0.012885800000000001,0.0165064,370.45099999999996,-412.775,1.0,930.783309937,1029.56443449,2.4912900000000002,-3.4391,100.0,1.29552,-3.8397,11.1064,18.8494,18.9006,18.8357,,
27,2018-07-05T11:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.12093699999999999,0.0626891,0.177527,0.0457024,0.191554,0.06251709999999999,0.24387199999999998,0.10638099999999999,0.164715,0.101434,0.280532,0.227825,0.0453622,0.0340545,371.417,-412.977,1.0,931.175003052,1029.99964358,9.46717,-3.44505,100.0,4.9231300000000005,-3.84634,11.2914,18.8439,18.9363,18.8302,,
28,2018-07-05T12:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.9744379999999999,0.0636834,1.73167,0.10258900000000001,1.80309,0.136657,2.28435,0.163364,1.26145,0.516303,1.65252,0.9614510000000001,0.33932199999999996,0.170958,374.56199999999995,-419.464,1.0,931.900024414,1030.38337359,92.2891,-6.64655,99.80786442760001,47.9923,-7.42077,11.8915,20.0242,20.0757,19.9791,,
29,2018-07-05T13:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,1.01976,0.065452,1.79352,0.0974566,1.88065,0.129933,2.3708099999999996,0.151225,1.2052100000000001,0.436276,1.56649,0.790679,0.318653,0.13857,378.103,-421.45300000000003,1.0,932.949981689,1031.46740075,93.3934,-6.1632,99.8741924763,48.5665,-6.8811100000000005,12.5633,20.2413,20.4239,20.2071,,
30,2018-07-05T14:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,3.5656199999999996,0.0598923,6.90021,0.349925,7.118760000000001,0.465363,9.76213,0.525877,5.1307,1.87195,6.03645,3.20919,1.27996,0.573802,387.921,-433.977,,933.2666778560001,1031.13918426,363.881,-20.9507,93.0915117264,189.226,-23.3912,14.3994,22.1769,22.5794,20.9868,,
31,2018-07-05T15:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,10.2955,0.0668712,20.8035,0.87613,21.7892,1.12805,31.6499,1.35717,17.1196,5.58418,17.1454,7.981739999999999,3.6652099999999996,1.42935,397.165,-466.598,,933.300018311,1029.97669831,1064.84,-50.2048,78.7914276123,553.742,-56.0529,16.0986,25.6639,27.9891,21.6856,,
32,2018-07-05T16:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,13.2729,0.07006699999999999,26.6934,1.03942,27.5024,1.32813,41.364,1.70305,23.1069,6.93133,21.9931,9.24953,4.74365,1.68252,397.86400000000003,-483.25300000000004,,933.283309937,1028.87849948,1348.5,-60.0887,70.3126847744,701.25,-67.0881,16.2234,28.8833,30.6374,22.8971,,
33,2018-07-05T17:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,16.0223,0.07865010000000001,31.7864,1.18078,32.2914,1.48474,49.6628,2.01951,28.0264,7.73468,25.7698,9.75866,5.64608,1.8224200000000002,393.44300000000004,-494.885,,933.300018311,1028.40007685,1586.02,-68.0061,66.73770546909999,824.763,-75.9277,15.4177,30.3885,32.4512,23.4663,0.00100971,0.0010097
34,2018-07-05T18:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,17.0894,0.0853892,33.757,1.24711,33.9888,1.57054,52.8023,2.18054,29.7564,8.00274,27.2114,9.9089,5.9712,1.8653099999999998,381.847,-501.06,,933.324966431,1028.08237856,1674.79,-72.1349,64.1496837139,870.925,-80.5375,13.2607,31.4397,33.4012,23.8107,,
