,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
35,2018-07-05T19:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,16.8966,0.08937139999999999,33.461,1.21084,33.4777,1.52894,52.2133,2.10109,29.3178,7.956580000000001,26.9223,9.84742,5.8278,1.8225,375.074,-502.30300000000005,,933.166656494,1027.94463299,1653.39,-69.6217,65.4977917671,859.795,-77.7315,11.9791,31.3317,33.5893,24.0423,,
36,2018-07-05T20:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,14.2387,0.084621,28.7723,1.03824,29.0812,1.3266,44.3396,1.7125099999999998,23.9468,6.58882,23.1572,8.76903,5.03027,1.61778,372.474,-480.435,,932.891693115,1028.78497334,1428.41,-59.3112,72.8760659695,742.801,-66.22,11.4738,27.866,30.1956,22.5239,,
37,2018-07-05T21:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,12.020999999999999,0.0786903,24.639,0.894409,25.0317,1.1596,37.6647,1.4228399999999999,19.5632,5.74266,19.4585,7.946389999999999,4.20771,1.44129,368.019,-472.264,,932.5333404539999,1028.66829315,1224.45,-50.336000000000006,76.7745494843,636.737,-56.1994,10.6367,27.0313,28.8993,22.5877,,
38,2018-07-05T22:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,10.2332,0.06423580000000001,21.6641,0.812995,22.1381,1.06988,33.2762,1.2881799999999999,16.8491,5.42416,17.184,7.77146,3.6675400000000002,1.38069,367.62,-467.45300000000003,,932.266693115,1028.49860988,1076.59,-45.6392,77.5093436241,559.85,-50.9555,10.5579,26.6619,28.1272,22.386999999999997,,
39,2018-07-05T23:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,6.53993,0.0641263,14.0514,0.62535,14.5919,0.8297209999999999,21.4555,0.970827,10.3834,3.9294599999999997,11.0206,5.92242,2.3336200000000002,1.02205,375.95,-462.67699999999996,,932.1333312989999,1028.37088142,699.807,-35.2441,77.1478414536,363.914,-39.3495,12.1543,26.6039,27.3545,22.255,,
40,2018-07-06T00:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,3.41396,0.0635729,7.34552,0.417605,7.77285,0.5549890000000001,11.1268,0.654578,5.02714,2.4207,5.55387,3.8596199999999996,1.1658899999999999,0.632717,377.35,-454.63199999999995,,932.291641235,1028.7881877999998,364.004,-24.1432,79.254502058,189.29,-26.9555,12.4211,25.8864,26.0383,22.0006,,
41,2018-07-06T01:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,1.03589,0.06732510000000001,1.93744,0.148036,2.0636900000000002,0.192667,2.75969,0.250847,1.16216,0.785134,1.32135,1.33292,0.28615300000000005,0.20888800000000002,376.43300000000005,-442.599,,932.624969482,1029.59064936,94.5031,-9.03112,84.2394411564,49.1436,-10.0831,12.247,24.6111,24.0367,21.7446,,
42,2018-07-06T02:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.111116,0.0669887,0.128031,0.0480651,0.142678,0.0629642,0.16988,0.10581800000000001,0.0976527,0.0619289,0.158047,0.148945,0.0259997,0.020990099999999998,369.413,-424.18300000000005,1.0,933.066635132,1031.17385207,6.26497,-3.54525,97.0463991165,3.25791,-3.95822,10.9054,21.449,20.8925,20.9333,,
43,2018-07-06T03:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0536856,0.064412,0.037931,0.045118599999999995,0.0627417,0.0601289,0.0862947,0.10544400000000001,0.0500436,0.0467871,0.117862,0.13275399999999998,0.012482799999999999,0.016637,366.348,-412.835,1.0,933.6636352539999,1032.63453762,2.3574599999999997,-3.4433800000000003,100.0,1.22593,-3.8444800000000003,10.3157,19.1748,18.9111,19.1611,,
44,2018-07-06T04:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0505366,0.0652311,0.038086300000000003,0.0450692,0.0618181,0.0599346,0.08156489999999998,0.10319400000000001,0.048966699999999995,0.0484963,0.12548499999999999,0.13603900000000002,0.0130017,0.016805599999999997,368.129,-416.345,1.0,934.150009155,1032.86401029,2.4969,-3.39784,100.0,1.29844,-3.7936300000000003,10.6601,20.0436,19.5301,20.0299,,
45,2018-07-06T05:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0555045,0.0652321,0.037274699999999994,0.044435,0.059013199999999995,0.058364400000000004,0.0835414,0.095525,0.0488769,0.046358699999999996,0.12456400000000001,0.133645,0.012488899999999999,0.016835299999999997,367.292,-414.038,1.0,933.9916992189999,1032.88857051,2.4857400000000003,-3.3387800000000003,100.0,1.29263,-3.7277099999999996,10.4985,19.4806,19.1237,19.4669,,
46,2018-07-06T06:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.050757,0.0651196,0.0350648,0.0453845,0.06084830000000001,0.059149,0.08172660000000001,0.102822,0.0484205,0.0464466,0.11881400000000002,0.130054,0.0123725,0.016595699999999998,364.52099999999996,-409.124,1.0,933.8666534419999,1033.11232551,2.46895,-3.40363,100.0,1.2839,-3.80009,9.961039999999999,18.4663,18.2512,18.4526,,
47,2018-07-06T07:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.050646,0.0639038,0.0347688,0.043486500000000004,0.05685369999999999,0.055894000000000006,0.07942460000000001,0.098328,0.047693599999999996,0.0439547,0.111476,0.129092,0.012023299999999999,0.0156374,359.795,-400.034,1.0,933.483352661,1033.40036502,2.34576,-3.3092900000000003,100.0,1.21984,-3.6947699999999997,9.038689999999999,16.4897,16.6186,16.4756,,
48,2018-07-06T08:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0485495,0.0636824,0.0344,0.040719099999999994,0.055777099999999996,0.056230999999999996,0.07333939999999999,0.09533789999999999,0.0443214,0.045821,0.111017,0.126226,0.011139,0.0155172,354.63300000000004,-392.98699999999997,,933.300018311,1033.75907252,2.20575,-3.16182,100.0,1.14704,-3.5301199999999997,8.02172,14.9486,15.335,14.9339,,
49,2018-07-06T09:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.049432800000000006,0.06246709999999999,0.0318957,0.038825,0.0555615,0.0535424,0.0720245,0.0910325,0.042955,0.0459995,0.106199,0.126941,0.011418000000000001,0.0152784,351.852,-389.651,,933.174972534,1033.8802599,2.17217,-3.1559,100.0,1.12957,-3.52351,7.46873,14.2425,14.7208,14.2274,,
50,2018-07-06T10:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0488794,0.059592200000000005,0.03624380000000001,0.0421423,0.0581503,0.05690750000000001,0.077945,0.099262,0.046689999999999995,0.0450205,0.112853,0.128614,0.0119539,0.0159074,362.769,-400.205,1.0,933.208312988,1033.09555565,2.2337700000000003,-3.3092599999999996,100.0,1.16161,-3.6947400000000004,9.61407,16.5031,16.6386,16.4888,,
51,2018-07-06T11:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.172907,0.0667777,0.21472,0.046884300000000004,0.213296,0.0616173,0.238934,0.10506900000000001,0.133148,0.06833660000000001,0.210819,0.155877,0.036162099999999996,0.0221259,372.83099999999996,-414.67800000000005,1.0,933.2749938960001,1032.15992499,10.6932,-3.5806199999999997,100.0,5.56071,-3.9977099999999997,11.5607,19.3008,19.2363,19.2871,,
52,2018-07-06T12:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,1.0689,0.0647881,1.6319,0.09596260000000001,1.6420099999999997,0.126349,1.9614900000000002,0.154406,0.954981,0.37353800000000004,1.20953,0.6838850000000001,0.25552199999999997,0.11863699999999999,374.80300000000005,-418.148,1.0,933.6000061039999,1032.31708498,84.6031,-6.15195,100.0,43.9954,-6.86856,11.9377,19.8707,19.8462,19.857,,
53,2018-07-06T13:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,2.5779,0.0603706,4.73873,0.287224,4.88511,0.37992,6.43829,0.416091,3.4192699999999996,1.45239,4.2456,2.58488,0.879199,0.455795,378.655,-426.689,,933.4333038330001,1031.81775894,254.40599999999998,-17.2378,100.0,132.296,-19.2458,12.6633,20.7639,21.3293,20.7502,,
54,2018-07-06T14:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,4.99866,0.06191619999999999,9.78776,0.512746,9.98123,0.679366,13.8857,0.7572220000000001,7.49994,2.87562,8.76949,4.79409,1.80397,0.8474229999999999,388.847,-438.44199999999995,,933.466644287,1031.57174905,512.842,-30.4409,100.0,266.689,-33.9868,14.5702,21.57,23.3381,21.5562,,
55,2018-07-06T15:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,6.28604,0.0647846,12.1884,0.578498,12.7018,0.760192,17.4688,0.8615139999999999,9.39807,3.3435900000000003,10.4859,5.33922,2.20307,0.9491700000000001,388.904,-446.10699999999997,,933.2416534419999,1031.04304956,623.803,-33.7557,97.2811102867,324.39099999999996,-37.6878,14.5772,22.3742,24.6263,21.9045,,
56,2018-07-06T16:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,7.344760000000001,0.060478199999999996,14.3359,0.645473,15.0593,0.8456540000000001,20.7223,0.978651,11.1143,3.8343800000000003,12.2708,6.01645,2.56426,1.0629,391.495,-450.809,,933.01109314,1030.55977697,725.2689999999999,-37.4956,94.6887910366,377.155,-41.8632,15.0586,23.0322,25.4079,22.1183,,
57,2018-07-06T17:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2018-07-06T18:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,12.718,0.0860521,24.4534,0.940773,24.9293,1.20299,36.4793,1.5276399999999999,19.3859,5.57568,19.0525,7.64527,4.14654,1.41641,374.029,-471.45599999999996,,931.6000366210001,1028.57274011,1214.44,-54.2238,86.1778020859,631.531,-60.54,11.7896,24.2775,28.7705,21.804000000000002,,
59,2018-07-06T19:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,15.1535,0.07205160000000001,30.1407,1.09355,30.6973,1.41123,45.641000000000005,1.7732299999999999,24.4794,6.962389999999999,24.0819,9.5748,5.23503,1.77795,381.392,-471.222,,931.016693115,1027.72068149,1497.73,-62.7278,84.3331098557,778.8530000000001,-70.0347,13.1768,24.8876,28.7327,22.0448,,
60,2018-07-06T20:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,14.457,0.07592330000000001,28.9925,1.0057399999999999,29.3263,1.29036,44.2093,1.61562,23.7472,6.73778,23.1733,9.15685,5.0115099999999995,1.68373,376.57599999999996,-475.52,,930.041656494,1026.18139621,1436.18,-56.7546,80.08926510810001,746.842,-63.3656,12.2719,26.2543,29.4187,22.5297,,
61,2018-07-06T21:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,12.9671,0.0659929,26.5292,0.9060090000000001,26.8301,1.17749,40.5819,1.4319600000000001,21.3715,6.3717,21.0854,8.81798,4.51971,1.58541,374.42800000000005,-473.535,,929.183349609,1025.17202178,1313.88,-50.3763,78.9866924286,683.2439999999999,-56.2443,11.8652,26.439,29.1017,22.4818,,
62,2018-07-06T22:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,10.4055,0.0627925,21.9906,0.813893,22.4023,1.07156,33.8023,1.28916,17.3598,5.7775300000000005,17.6155,8.25817,3.6989699999999996,1.43898,377.724,-472.731,,928.533325195,1024.27708155,1090.12,-45.613,78.0999660492,566.885,-50.9262,12.4907,26.9686,28.9739,22.8091,,
63,2018-07-06T23:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,6.66251,0.0615828,14.4889,0.621579,15.0079,0.822584,22.3468,0.972468,11.0958,4.24302,11.7019,6.355169999999999,2.4173299999999998,1.06997,381.351,-468.764,,927.799987793,1023.37832621,721.388,-34.9864,77.7311503887,375.13699999999994,-39.0617,13.1745,27.2369,28.3376,22.991999999999997,,
64,2018-07-07T00:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,3.34858,0.0636834,7.22248,0.398378,7.630310000000001,0.53055,11.0164,0.623937,5.05609,2.4504599999999996,5.55523,3.88475,1.14618,0.626091,382.861,-461.315,,927.458343506,1023.04702778,358.686,-22.906999999999996,78.1304836273,186.524,-25.5753,13.4581,27.1003,27.1325,22.9441,,
65,2018-07-07T01:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,1.14616,0.0686518,2.1169599999999997,0.156476,2.2302299999999997,0.203648,2.95719,0.262817,1.21391,0.819183,1.34284,1.36294,0.283328,0.20458199999999999,381.973,-450.80199999999996,,927.6833343510001,1023.6200422000001,102.336,-9.384260000000001,83.1398069859,53.2171,-10.4774,13.2917,26.1329,25.405,23.0206,,
66,2018-07-07T02:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.126754,0.0667085,0.157822,0.0475343,0.16973,0.06575410000000001,0.197147,0.1081,0.104547,0.065135,0.16717,0.153104,0.0262312,0.0198673,377.85,-437.00699999999995,,927.7454376219999,1024.37290107,7.76285,-3.65535,90.7046377659,4.03684,-4.08114,12.5155,24.114,23.0953,22.4824,,
67,2018-07-07T03:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0548427,0.0671102,0.0395641,0.0462543,0.061387800000000006,0.06296619999999999,0.0896355,0.10956199999999999,0.0508815,0.048674800000000004,0.13146,0.140593,0.013165399999999999,0.0174048,375.473,-431.092,1.0,927.933349609,1024.95121137,2.40171,-3.59182,94.89866495129999,1.24894,-4.01021,12.0652,23.0316,22.0886,22.1528,,
68,2018-07-07T04:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.053296,0.0665578,0.0387508,0.0470459,0.06084590000000001,0.06172999999999999,0.09062339999999999,0.107878,0.049605800000000005,0.048139499999999995,0.131921,0.138915,0.013234600000000001,0.017374900000000002,374.423,-429.586,1.0,928.050003052,1025.21193608,2.63683,-3.5157800000000003,100.0,1.3712,-3.9253099999999996,11.8654,22.649,21.8303,22.6352,,
69,2018-07-07T05:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0550646,0.06456920000000001,0.040079000000000004,0.045939,0.0630049,0.060721699999999997,0.08666439999999999,0.106752,0.050517400000000004,0.048494199999999994,0.129393,0.139396,0.012698899999999999,0.0174345,373.038,-426.31300000000005,1.0,927.8500366210001,1025.22152864,2.4129400000000003,-3.4803599999999997,100.0,1.25478,-3.8857699999999995,11.6017,21.9823,21.2668,21.9685,,
70,2018-07-07T06:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.0545087,0.0668892,0.0385282,0.0475192,0.06300689999999999,0.0629642,0.08649760000000001,0.107878,0.050336,0.0478723,0.131458,0.137467,0.013141700000000001,0.017731099999999996,373.97900000000004,-426.30699999999996,1.0,927.558364868,1024.86558749,2.4912900000000002,-3.43915,99.3865072727,1.29552,-3.83976,11.7809,22.0796,21.2656,21.9645,,
71,2018-07-07T07:00:00Z,A000176,5b043a2f17edbb00015afa42,41.0876,-100.774,0.05528110000000001,0.065453,0.0409644,0.0461721,0.0639771,0.0611687,0.0886461,0.105071,0.0501534,0.0484963,0.136965,0.140593,0.013119,0.0174949,374.964,-427.17,1.0,927.1166992189999,1024.3660072,2.43531,-3.44499,98.9291846752,1.26641,-3.84628,11.9686,22.1129,21.4147,21.9224,,
